2002,4,16,Tuna,2.0
2023,04,24,w,200.00
2023,04,24,c,2000.00
2023,04,24,w,90.00
2023,04,24,c,2000.00
2002,04,16,e,Swimming,30.00
2023,04,25,e,Swimming,30.00
2023,04,25,e,Running,60.00
2023,4,25,f,Rice,2.0
2023,4,25,f,Peas,4.0
2002,4,16,Rice,2.0
2002,4,16,f,Peas,1.0
2023,04,25,w,90.00
2023,04,25,c,2000.00
2023,04,25,w,90.00
2023,04,25,c,2000.00
2023,04,25,w,90.00
2023,04,25,c,2000.00
2023,04,25,w,90.00
2023,04,25,c,2000.00
2002,4,16,f,Apple,2.0
2023,04,25,w,90.00
2023,04,25,c,2000.00
2023,04,25,w,90.00
2023,04,25,c,2000.00
2023,4,1,f,Tuna,2.0
